,county,land_area,biome,tc_goal,treecanopy,tc_gap,priority_i,pctpocnorm,pctpovnorm,unemplnorm,dep_perc,depratnorm,health_nor,temp_norm,tes,tesctyscor,rank,rankgrpsz,Mean_Temp,Median_Temp,STD_Temp,Min_Temp,Max_Temp,Mean_Rain,Median_Rain,STD_Rain,Min_Rain,Max_Rain
7941,Harris County,0.6514,Grassland,0.3,0.5088,0.0,0.329004641528637,0.184381778741866,0.0,0.0,0.596529284164859,0.739247311827957,0.376254986259539,0.418154311649017,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7942,Harris County,0.4731,Grassland,0.3,0.4684,0.0,0.295066957873797,0.088169642857143,0.118303571428571,0.167479058005374,0.390625,0.32051282051282,0.376254986259539,0.383358547655068,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7943,Harris County,0.3286,Grassland,0.3,0.18,0.12,0.480651701196845,0.667752442996743,0.571118349619978,0.0,0.393051031487514,0.323792486583184,0.376254986259539,0.587291981845688,87,90.0,1694,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7944,Harris County,0.3094,Grassland,0.3,0.2813,0.0187,0.484805205686289,0.503348214285714,0.698660714285714,0.0,0.535714285714286,0.576923076923077,0.376254986259539,0.403328290468986,98,90.0,986,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7945,Harris County,0.09,Grassland,0.25,0.1806,0.0694,0.548233983836009,0.962105263157895,0.943157894736842,0.0,0.277894736842105,0.192419825072886,0.376254986259539,0.577912254160363,91,90.0,1429,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7946,Harris County,0.9767,Grassland,0.3,0.4208,0.0,0.299270291194715,0.305405405405405,0.101351351351351,0.162873883057369,0.414864864864865,0.354503464203233,0.253784635414501,0.362481089258699,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7947,Harris County,0.6226,Grassland,0.3,0.3407,0.0,0.285235702761828,0.131531531531531,0.091891891891892,0.130313745698361,0.408108108108108,0.344748858447489,0.253784635414501,0.478971255673222,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7948,Harris County,0.9447,Grassland,0.3,0.4145,0.0,0.363701503980747,0.579638752052545,0.109605911330049,0.134545489695704,0.454022988505747,0.41578947368421,0.302936578886954,0.454160363086233,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7949,Harris County,0.9517,Grassland,0.3,0.3388,0.0,0.389617969209093,0.744789018810371,0.295882053889171,0.069883908298542,0.368581596339603,0.291867954911433,0.302936578886954,0.492889561270802,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7950,Harris County,0.8124,Grassland,0.3,0.3097,0.0,0.333436480972168,0.557216494845361,0.035567010309278,0.0,0.437628865979381,0.389092575618698,0.302936578886954,0.518910741301059,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7951,Harris County,0.471,Grassland,0.3,0.342,0.0,0.316635924359661,0.587228439763002,0.0,0.0,0.372613561553654,0.296956977964323,0.302936578886954,0.485930408472012,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7952,Harris County,1.312,Grassland,0.3,0.3059,0.0,0.277285949437204,0.34618410700236,0.071597167584579,0.061360076529271,0.300550747442958,0.214848143982002,0.206576805541067,0.456883509833585,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7953,Harris County,0.7114,Grassland,0.3,0.4404,0.0,0.292560410255524,0.383005707038681,0.110970196575777,0.066510456644986,0.376030437539632,0.301321138211382,0.206576805541067,0.407866868381241,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7954,Harris County,0.8616,Grassland,0.3,0.4545,0.0,0.304273174454484,0.520716685330347,0.086226203807391,0.106493754901398,0.35498320268757,0.275173611111111,0.206576805541067,0.372163388804841,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7955,Harris County,0.5364,Grassland,0.3,0.2567,0.0433,0.443398194612285,0.69050894085282,0.394773039889959,0.24037407881419,0.430536451169188,0.378019323671498,0.321377547390523,0.497125567322239,95,90.0,1171,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7956,Harris County,0.7996,Grassland,0.3,0.2258,0.0742,0.345486505422395,0.253968253968254,0.634920634920635,0.041314294796189,0.1859410430839,0.114206128133705,0.321377547390523,0.394856278366112,94,90.0,1237,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7957,Harris County,0.2156,Grassland,0.3,0.1626,0.1374,0.421042955323272,0.624619134673979,0.536258379037172,0.034027718570305,0.27848872638635,0.192989864864865,0.321377547390523,0.639031770045386,87,90.0,1694,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7958,Harris County,2.4285,Grassland,0.3,0.2777,0.0223,0.395060644443424,0.702179176755448,0.519370460048426,0.116460030087669,0.308716707021792,0.223292469352014,0.321377547390523,0.263540090771558,98,90.0,986,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7959,Harris County,0.2081,Grassland,0.3,0.208,0.092,0.314977404397831,0.540298507462687,0.2,0.0,0.054477611940299,0.028808208366219,0.282455330571652,0.577609682299546,93,90.0,1293,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7960,Harris County,0.2711,Grassland,0.3,0.2149,0.0851,0.353445169678264,0.644621513944223,0.290836653386454,0.024543314645704,0.196812749003984,0.122519841269841,0.282455330571652,0.56338880484115,93,90.0,1293,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7961,Harris County,0.7555,Grassland,0.3,0.1799,0.1201,0.372654264749448,0.509842519685039,0.240813648293963,0.099255540931645,0.429790026246719,0.37686996547756,0.282455330571652,0.568532526475038,90,91.0,5,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7962,Harris County,0.3704,Grassland,0.3,0.3375,0.0,0.364351104989312,0.529918404351768,0.260652765185857,0.016798359821616,0.386219401631913,0.314623338257016,0.282455330571652,0.57034795763994,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7963,Harris County,1.4066,Grassland,0.3,0.1405,0.1595,0.332465678393844,0.473800330943188,0.082184225041368,0.16533929366629,0.286817429674573,0.20108275328693,0.282455330571652,0.521936459909228,88,90.0,1631,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7964,Harris County,2.5879,Grassland,0.3,0.1673,0.1327,0.415207267260389,0.653883972468043,0.40327868852459,0.092065271840553,0.273352999016716,0.18809201623816,0.322888969372011,0.551891074130106,88,91.0,7,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7965,Harris County,0.4617,Grassland,0.3,0.2343,0.0657,0.382805155382403,0.533724340175953,0.562072336265885,0.017186363652181,0.149560117302053,0.087931034482759,0.322888969372011,0.524357034795764,94,91.0,3,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7966,Harris County,1.5737,Grassland,0.3,0.1867,0.1133,0.348672934190931,0.484675694939415,0.290322580645161,0.0,0.249465431218817,0.1661918328585,0.322888969372011,0.518608169440242,91,91.0,4,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7967,Harris County,4.4995,Grassland,0.3,0.1873,0.1127,0.530874756565936,0.898359161349134,0.82618825722274,0.208626965073956,0.469917958067457,0.443250214961307,0.418789357356396,0.416036308623298,87,91.0,9,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7968,Harris County,0.9066,Grassland,0.3,0.2818,0.0182,0.336032470698471,0.291411042944785,0.320552147239264,0.136705542255169,0.25920245398773,0.174948240165631,0.418789357356396,0.353403933434191,98,91.0,1,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7969,Harris County,2.2666,Grassland,0.3,0.1389,0.1611,0.339414212107242,0.703902065799541,0.065034429992349,0.027062481607936,0.225707727620505,0.145750988142292,0.418789357356396,0.361573373676248,88,91.0,7,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7970,Harris County,0.2627,Grassland,0.3,0.1376,0.1624,0.27231321858575,0.237139272271016,0.144291091593476,0.0,0.219573400250941,0.140675241157556,0.33601617573277,0.401512859304085,90,91.0,5,9,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7971,Harris County,0.9896,Grassland,0.3,0.4132,0.0,0.320932347381916,0.48377581120944,0.144542772861357,0.029963296629963,0.312094395280236,0.226843910806175,0.33601617573277,0.416641452344932,100,96.0,1,4,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7972,Harris County,0.4135,Grassland,0.3,0.2794,0.0206,0.315263772197807,0.174311926605505,0.324159021406728,0.0,0.452599388379205,0.41340782122905,0.33601617573277,0.343419062027231,98,96.0,3,4,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7973,Harris County,0.9161,Grassland,0.3,0.1869,0.1131,0.263318474953814,0.145224171539961,0.211500974658869,0.0,0.355750487329435,0.276096822995461,0.33601617573277,0.218456883509834,93,96.0,4,4,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7974,Harris County,0.7714,Grassland,0.3,0.3193,0.0,0.317950820975204,0.319383259911894,0.212555066079295,0.031182894272626,0.316079295154185,0.231078904991948,0.33601617573277,0.481996974281392,100,96.0,1,4,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7975,Harris County,1.4632,Grassland,0.3,0.2288,0.0712,0.345041457642939,0.466787439613527,0.27536231884058,0.079820257415886,0.303140096618358,0.217504332755632,0.303463098620167,0.498940998487141,94,90.0,1237,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7976,Harris County,0.5238,Grassland,0.3,0.2211,0.0789,0.379662944865755,0.626695217701642,0.297277936962751,0.123575714207079,0.28051391862955,0.194940476190476,0.303463098620167,0.565204236006052,93,90.0,1293,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7977,Harris County,0.8807,Grassland,0.3,0.2854,0.0146,0.337954091969196,0.193386053199137,0.078360891445003,0.069780966275123,0.496046010064702,0.492154065620542,0.362015755596452,0.494402420574887,98,90.0,986,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7978,Harris County,0.2918,Grassland,0.3,0.1812,0.1188,0.425963905667292,0.716245487364621,0.448375451263538,0.165712131229373,0.184115523465704,0.11283185840708,0.362015755596452,0.569440242057489,89,90.0,1562,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7979,Harris County,6.2675,Grassland,0.3,0.1766,0.1234,0.300586886766083,0.201426024955437,0.133689839572192,0.087503432636176,0.424242424242424,0.368421052631579,0.362015755596452,0.373071104387292,92,90.0,1363,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7980,Harris County,1.1018,Grassland,0.3,0.5513,0.0,0.370574486338089,0.511428571428571,0.618055555555556,0.203993661558237,0.245714285714286,0.162878787878788,0.362015755596452,0.212102874432678,100,90.0,1,2239,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7981,Harris County,1.5221,Grassland,0.3,0.4637,0.0,0.273782108146746,0.437185929648241,0.018664752333094,0.070331135904906,0.411342426417803,0.349390243902439,0.241338544889649,0.220574886535552,100,100.0,1,3,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7982,Harris County,1.8944,Grassland,0.3,0.4437,0.0,0.286953201590553,0.302031850631521,0.084785133565621,0.0,0.536518396485448,0.578791469194313,0.241338544889649,0.232980332829047,100,100.0,1,3,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7983,Harris County,1.2157,Grassland,0.3,0.4715,0.0,0.290987338370741,0.286601597160603,0.100709849157054,0.166157831436765,0.403283052351375,0.337918215613383,0.241338544889649,0.33857791225416,100,100.0,1,3,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7984,Harris County,0.5051,Grassland,0.3,0.3878,0.0,0.296261080026358,0.215229215229215,0.20979020979021,0.036598026598027,0.391608391608392,0.32183908045977,0.281774223186698,0.457488653555219,100,100.0,1,3,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7985,Harris County,0.8208,Grassland,0.3,0.4861,0.0,0.311824503943017,0.343766864543983,0.293038316243929,0.034344722080571,0.347544522396114,0.266335814722912,0.281774223186698,0.424508320726173,100,100.0,1,3,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7986,Harris County,1.2508,Grassland,0.3,0.2347,0.0653,0.306603837262153,0.364610111396744,0.178477690288714,0.026637173391642,0.393744644387318,0.324734982332155,0.281774223186698,0.426928895612708,95,96.0,7,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7987,Harris County,1.0806,Grassland,0.3,0.3741,0.0,0.244910491926633,0.091207888249795,0.05012325390304,0.0,0.422350041084634,0.365576102418208,0.281774223186698,0.33464447806354,100,100.0,1,3,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7988,Harris County,0.948,Grassland,0.3,0.1349,0.1651,0.245041242644481,0.277854195323246,0.026134800550206,0.05133991707138,0.334250343878955,0.25103305785124,0.24230137043135,0.274735249621785,91,96.0,8,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7989,Harris County,1.035,Grassland,0.3,0.3171,0.0,0.261076416010057,0.09427464485579,0.053809728798967,0.019279332952255,0.442961687473095,0.397604327666151,0.24230137043135,0.440847201210287,100,96.0,1,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7990,Harris County,0.9095,Grassland,0.3,0.3557,0.0,0.305094737663388,0.454359673024523,0.1641689373297,0.061170243602676,0.23841961852861,0.156529516994633,0.24230137043135,0.511951588502269,100,96.0,1,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7991,Harris County,2.1722,Grassland,0.3,0.3453,0.0,0.2630670476276,0.263660017346054,0.116218560277537,0.0,0.300086730268864,0.214374225526642,0.344778061970186,0.293494704992436,100,96.0,1,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7992,Harris County,12.4315,Grassland,0.3,0.255,0.045,0.304304261298632,0.163376446562287,0.127297481279782,0.115375912310778,0.484002722940776,0.468997361477573,0.344778061970186,0.333434190620272,97,96.0,6,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7993,Harris County,2.748,Grassland,0.3,0.4195,0.0,0.261770066827294,0.156159068865179,0.048173294536049,0.108853107674557,0.365664403491755,0.28822629969419,0.344778061970186,0.27624810892587,100,96.0,1,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7994,Harris County,0.3269,Grassland,0.3,0.3271,0.0,0.460598692390917,0.797325102880658,0.58641975308642,0.042034840595992,0.481481481481481,0.464285714285714,0.344778061970186,0.534039334341906,100,96.0,1,8,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7995,Harris County,0.8925,Grassland,0.3,0.4418,0.0,0.285886922922947,0.232528589580686,0.080459770114942,0.102083155710916,0.456162642947903,0.419392523364486,0.331746740123703,0.279576399394856,100,100.0,1,2,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7996,Harris County,1.7129,Grassland,0.3,0.4012,0.0,0.285973538060648,0.279275092936803,0.220567035079289,0.102296000601085,0.353624535315985,0.273544212796549,0.331746740123703,0.239031770045386,100,93.0,1,19,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7997,Harris County,2.2028,Grassland,0.3,0.5918,0.0,0.320051483423745,0.43296853625171,0.326516220028209,0.055619369369369,0.409028727770178,0.346064814814815,0.379692067775382,0.170650529500756,100,100.0,1,2,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7998,Harris County,2.0999,Grassland,0.3,0.3209,0.0,0.297408191120701,0.367504835589942,0.245647969052224,0.0,0.329787234042553,0.246031746031746,0.379692067775382,0.296520423600605,100,93.0,1,19,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
7999,Harris County,1.2031,Grassland,0.3,0.2276,0.0724,0.296325253045475,0.278663629460896,0.010630220197418,0.05349240928586,0.392179195140471,0.32261086820737,0.255602629805908,0.536459909228442,95,91.0,43,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8000,Harris County,1.307,Grassland,0.3,0.3125,0.0,0.329968434570487,0.512980769230769,0.039423076923077,0.086327180839376,0.420673076923077,0.363070539419087,0.255602629805908,0.461724659606657,100,91.0,1,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8001,Harris County,0.8304,Grassland,0.3,0.2729,0.0271,0.339006973366823,0.429787234042553,0.030395136778115,0.120187039407095,0.456534954407295,0.420022371364653,0.255602629805908,0.533434190620272,98,91.0,30,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8002,Harris County,1.6777,Grassland,0.3,0.1765,0.1235,0.308071796262894,0.506335282651072,0.164230019493177,0.054489513285076,0.226120857699805,0.146095717884131,0.261459616399293,0.473827534039334,91,91.0,56,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8003,Harris County,1.9028,Grassland,0.3,0.172,0.128,0.303276065516953,0.375353306953081,0.109666478236292,0.073937347117806,0.301865460712267,0.216194331983806,0.261459616399293,0.532526475037822,91,91.0,56,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8004,Harris County,2.2783,Grassland,0.3,0.1767,0.1233,0.453148972925434,0.786096256684492,0.483660130718954,0.182008454735727,0.424836601307189,0.369318181818182,0.392147899432215,0.434795763993949,88,91.0,72,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8005,Harris County,2.1389,Grassland,0.3,0.1411,0.1589,0.379256082655528,0.561826024442847,0.151724137931034,0.097224359083942,0.366642703091301,0.2894438138479,0.392147899432215,0.580937972768533,87,91.0,76,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8006,Harris County,1.569,Grassland,0.3,0.3008,0.0,0.411515436395255,0.705280172413793,0.327044025157233,0.15041336156874,0.371228448275862,0.295201371036847,0.371107575495238,0.455370650529501,100,91.0,1,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
8007,Harris County,0.8113,Grassland,0.3,0.233,0.067,0.447453708897442,0.833743842364532,0.477832512315271,0.018990821807723,0.434729064039409,0.384531590413943,0.371107575495238,0.497730711043873,93,91.0,50,94,71.76,72.2,0.9343446901438492,70.7,72.6,45.254,39.76,10.12753573185501,36.42,59.28
